session_id,tunnel_id,source,completed,fail_reason,n_points,duration_ms,speed_mean,speed_std,speed_min,speed_max,speed_median,accel_mean,accel_std,accel_max,jerk_mean,jerk_std,jerk_max,curvature_mean,curvature_std,curvature_max,dt_mean,dt_std,dt_min,dt_max,path_length,straight_line_dist,path_efficiency,direction_changes,centerline_dev_mean,centerline_dev_std,tremor_power_8_12hz,is_agent
247e9cea-bea4-4694-b90b-10f841094488,9,human,True,,174,1441.6000001430511,0.47641289109942686,0.20767047376259132,0.11904761769603982,1.280740429934072,0.43440377062385244,-0.00030297792034918224,0.017850896067469896,0.08172660142361737,6.795635063524669e-05,0.0034961382056813545,0.014761432716658232,0.025012728660822832,0.03855165619507716,0.2683281572999747,8.332947977705498,0.16060212067906057,7.5,9.399999856948853,686.6173655710357,484.69062297510976,0.7059108133276085,2,8.741511527221094,5.733625820243472,2.7879455060067446,0
24ebbc93-9201-4cab-ac3e-5d97ada010af,4,human,True,,120,991.9000000953674,0.566137210795163,0.22598056123401183,0.1204819249421562,1.3468700823400086,0.5747126405282259,-0.00043106111411085103,0.02598206775745533,0.07079162361997646,7.579196896373655e-05,0.005521188910315085,0.017089132243980214,0.019180371677905886,0.03139037365036724,0.19641855032959651,8.335294118448466,0.2652375315652775,7.400000095367432,9.399999856948853,561.0064867878493,513.4841769714038,0.9152909798092645,3,11.377247225605242,7.0026959629941565,3.575883691847016,0
254f3f7f-9f79-4995-875d-c59f67477cb1,6,human,True,,125,1254.4000000953674,0.48734982148911926,0.34143839061996806,0.0,1.3470289098470232,0.43107740551258755,-0.003237494182256851,0.027288926012777357,0.05577037629036332,0.0004597047677274125,0.005895160273809426,0.03977224373629321,0.05231366876128063,0.160255841446421,1.0,10.116129033027157,2.836012292443014,4.099999904632568,21.600000143051147,572.3782236358053,521.8055193268849,0.9116446045279687,16,9.499102996752734,6.974394538274047,0.866476539941549,0
25cfab38-6cd6-45ae-a72f-4e63c5e6b7d2,1,human,True,,155,1279.0999999046326,0.5483984752140003,0.28998126808468805,0.0,1.549823092176176,0.5388115639388092,-0.0008712099369405182,0.025446695673791944,0.07224421290983431,0.0001275359175978594,0.005107369628592426,0.018756785128304913,0.03833578309664472,0.10594660481983248,1.0,8.305844155224888,0.5891042133462093,7.0,9.400000095367432,698.9951985378774,483.4563061952962,0.6916446739642353,9,11.929967342427572,6.4610489234919575,5.5691052785986965,0
262f44a9-942e-4bf3-bd74-349e40040a94,7,human,True,,174,1445.2000000476837,0.40515113519114004,0.16400749829947,0.11764705882352941,0.8584645796498115,0.3809973106428611,-0.00020502655888545243,0.01386083258963865,0.040741480665467227,2.0109527893286345e-05,0.0029718164285523294,0.007771308945800497,0.031278055035244404,0.060547652650412724,0.5,8.353757225709154,0.30572625935610137,7.8999998569488525,12.200000047683716,586.1922164600956,484.24890294145223,0.8260923453841476,14,13.094717120367138,7.606345606961158,0.5355730125963123,0
27404d69-afd0-4113-887f-5383d82d9c90,6,human,True,,137,1170.7000000476837,0.5114176766898391,0.18073116543911,0.13618677080703645,1.3573516811362185,0.5050762737096717,0.00025534398641226914,0.01842098401072424,0.09095687270581979,-5.50933200594132e-05,0.004028768596066751,0.017845703977886585,0.016409739193270496,0.05017370645637066,0.5692099788303083,8.608088235644733,3.7022857505470217,4.200000047683716,51.39999985694885,583.9079338722804,524.589363216602,0.898411089806063,1,9.728103967965131,6.463410884570416,0.5709810656010186,0
2784b233-1331-4147-85cd-3f1310073b86,4,human,True,,134,1112.0,0.482482980345636,0.18620352633017165,0.11904761769603982,1.0907648607301754,0.4819277136120607,0.00014554593740717585,0.01652718769249597,0.053532596309757825,4.9999413328070785e-05,0.0033930538363985473,0.008046375273966165,0.020144974643508583,0.040770196415915755,0.2683281572999747,8.360902255639099,0.4305678246917048,7.400000095367432,12.599999904632568,536.1089765154322,509.62437147373555,0.9505984674723418,3,12.661712319341605,7.748633506582738,4.453500359947126,0
27c13020-9ec2-40d6-a0e6-cfac2ac99a73,7,human,True,,159,1321.1000001430511,0.4746784750846421,0.28786080240331285,0.0,1.8210784287244899,0.43440377062385244,-2.241421102718822e-05,0.018283688955320322,0.057927795775781936,5.032747157823389e-05,0.003610218675330088,0.013476498083972943,0.04638874823886639,0.20327849769871192,2.4748737341529163,8.361392405968678,0.47848980598788426,7.400000095367432,12.900000095367432,626.2409424337546,492.590093282437,0.7865823837197365,8,11.568751542627764,5.7165772531326535,9.852208637338407,0
28eefac5-58f6-4ac8-afbb-859617591698,7,human,True,,187,1545.5999999046326,0.3797998483744816,0.11949247053626193,0.11904761769603982,0.8222171965439788,0.380997299698664,-0.0002519418802229234,0.013770847533382105,0.039570243653291905,4.068308024351905e-05,0.0028486396340169427,0.01052067136002768,0.022462487124719765,0.03469606082899881,0.25,8.30967741884211,0.29405013878474157,4.5,8.599999904632568,587.5845426071953,491.01527471149,0.8356504283328934,10,13.103588100269246,7.3094428934468985,1.2984063411135007,0
28f0432c-0588-4a95-96c5-e9eb6a8f3625,8,human,True,,178,1473.5,0.48785215926529885,0.20615000417981894,0.11904761769603982,1.3032113118715574,0.4761904842999518,-0.00046482899179770904,0.016512831314267694,0.05948887051024,6.634165820073536e-05,0.0031254529812259338,0.010356031132141005,0.025409122482858554,0.04249737101678316,0.375,8.324858757062147,0.1424289088987269,7.200000047683716,9.200000047683716,718.1861467986271,480.160389869885,0.6685737284271478,7,8.884476055451158,6.60491564517184,3.471023563877042,0
2cfd8eb0-77a7-4b1f-8b95-6a3d8f55e925,7,human,True,,134,1107.3999998569489,0.5320472231621299,0.2774989100791659,0.11764705882352941,1.8072289260452277,0.4908459022389223,-0.00044814520762107273,0.021856071081336855,0.08649122035463215,6.665184714469091e-05,0.004234510538079812,0.016116642736698033,0.0203798772166601,0.03678456553425365,0.25,8.326315788398112,0.14136539264274048,7.5,9.200000047683716,588.7683626030262,486.81207873264606,0.826831245789741,3,11.930431995141268,6.540331691208969,11.047315079425962,0
2d1435d7-bb78-4d09-ae9c-9299412f326e,9,human,True,,164,1366.1999998092651,0.5060508852659868,0.28335264638938723,0.0,1.4531613663273137,0.4967597167837361,7.807867399857633e-05,0.020416996451068717,0.061706918916562756,1.83781654456927e-05,0.004154660442281397,0.010878743430319918,0.05011605071210682,0.1531363064997552,1.0,8.381595090854388,0.6229988138188702,6.599999904632568,13.900000095367432,689.1964142101646,484.8525549071594,0.7035041751672663,7,8.913178011275726,6.605434394849581,4.2114171734352865,0
2f044725-c24d-4012-aa5b-fdb23e9b196f,6,human,True,,112,927.7000000476837,0.6306694176475438,0.20925886864596763,0.26940577423068873,1.1785113220475074,0.5952381053749397,0.00016555104107190586,0.023433038621721303,0.0655193881292797,0.00010023413833017276,0.004859267133882728,0.01083434963860442,0.009451963098527342,0.010441525975140527,0.05533985905294664,8.357657658087241,0.6644850955028642,6.400000095367432,12.099999904632568,582.6487645842436,520.1624746173064,0.8927547885362375,0,8.29005386131465,5.695846611094991,3.8966821966227503,0
2fda12b3-be9e-46f1-8ca8-b8b518c09889,1,human,True,,192,1595.2999999523163,0.40798922558118156,0.14019424616186177,0.0,0.858464604015753,0.42923228982490574,-0.00021559927341839263,0.014413244517962458,0.040449841624247654,5.707092644961388e-05,0.002981700005063785,0.00888476293530428,0.028376910638184722,0.08006236327469507,1.0,8.352356020692756,0.661017921804418,7.199999809265137,13.899999856948853,650.298647403733,480.1135282409776,0.7382969811759469,7,12.515932081198704,8.027544379489242,5.999229948160109,0
2ff3d005-66e4-47e5-8a93-d1685001aaca,2,human,True,,159,1322.3999998569489,0.4729295301072754,0.17113404820309538,0.0,0.9756097504243051,0.4819277136120607,0.000236923110922115,0.01634266516640998,0.050783416385385825,1.0522667800290193e-05,0.0033490057686049205,0.008374186525913468,0.02346981665683474,0.08105908910752016,1.0,8.36962025225917,0.6420604481016161,6.299999952316284,16.09999990463257,626.0669287886437,507.9183005169237,0.8112843486233622,3,9.119698792013352,6.3503061380967205,2.1306434281093116,0
32062f99-a157-4983-a2ba-6f03b44ac5db,6,human,True,,139,1150.0,0.512258225936172,0.1564956536433737,0.11904761769603982,0.9935194335674722,0.5111615168220437,-0.00023088754146036283,0.015024713398850422,0.061133239859453146,9.279103086466617e-05,0.003001689152153823,0.0118494128396504,0.024193747750329554,0.12036138039395729,1.414213562373095,8.333333333333334,0.3489805731596222,6.099999904632568,10.599999904632568,588.8232229107459,528.3881149306824,0.8973629000545987,3,9.24152193600988,6.672029446974781,1.0608891977417856,0
3348c92f-9ac5-4b89-9b33-382641dc4e0c,0,human,True,,125,1325.0999999046326,0.5287838170814166,0.2787052152138429,0.0,1.509634235918872,0.48157164108366046,-0.0020253786488531747,0.02049549339747347,0.051177898080881884,0.00014141430018141916,0.0036011078591682323,0.011278932692845096,0.021406423294974823,0.07431172504478537,0.7071067811865475,10.686290321811553,7.91070460656416,7.299999952316284,92.89999985694885,622.5860867337395,517.7460767596409,0.8316056008830545,5,13.547575068672282,8.609564647828288,2.881010001507247,0
3354fc63-2f7a-4869-a003-1caf974e0bd4,0,human,True,,157,1303.5,0.49649305079066114,0.31061324646151295,0.0,1.837864103100675,0.4337962407730772,-0.0004905376939174757,0.020601613766633522,0.1055578316642433,9.514526540172802e-05,0.004104927110946542,0.019706393265249252,0.03537013413778924,0.10801475880617932,1.0,8.35576923076923,0.4917577750759691,7.299999952316284,11.399999856948853,645.1852545563518,504.0991965873383,0.781324732745127,13,11.40264944505342,6.856128640412638,6.215786027296179,0
3627ac4f-babc-487b-beba-02bfa2cbff2b,4,human,True,,129,1066.7000000476837,0.5174391371210234,0.22382330112199406,0.11904761769603982,1.204819284030152,0.4967597167837361,-0.0004330664555834185,0.022022702895934727,0.060517464843334014,7.547025034448353e-05,0.004529823910832506,0.01141370861055715,0.018918412116240017,0.034239376042278516,0.25,8.333593750372529,0.2867591891321565,7.299999952316284,9.400000095367432,551.1726091919675,513.047756061753,0.9308295577566773,3,13.009319480112087,6.935781859581655,2.677430242988974,0
38daa710-cafd-4da8-a60a-7335c4874199,1,human,True,,164,1375.0,0.5169513905608182,0.27937496615354473,0.0,1.3278072289725522,0.517395202737556,-0.0006014860290694826,0.020231079426780697,0.054896127778829365,0.00015284978000715873,0.0038852880338297816,0.013662922455862321,0.04943174216626414,0.1956299431992293,2.0,8.43558282208589,1.607943512880534,6.299999952316284,28.0,700.0223772867644,483.82641515320347,0.6911584984304063,6,10.216131445273763,5.7334499350011905,3.5074145051287076,0
3901cd97-87b4-4728-91d1-4a3e9b952dcf,0,human,True,,149,1241.4000000953674,0.5133666886185756,0.28169012003192034,0.10638297764409879,2.2256488961652243,0.47824966072547903,-0.0005211969001619186,0.021972840691183448,0.10720954165633678,7.829992959078082e-05,0.004227491393812341,0.013814477741462591,0.024349121151546742,0.046748152497465986,0.35355339059327373,8.387837838482213,0.8919236322053906,7.299999952316284,16.09999990463257,633.0140151426247,511.02446125405777,0.8072877519764213,4,12.727784443125206,7.682159334568651,14.22444253009102,0
3c4556ad-cce8-486c-bf5b-5de41943286e,0,human,True,,146,1207.2000000476837,0.5390987601765354,0.3680308355460867,0.0,2.314382267789987,0.43440375814554794,-0.0006167152084099439,0.033060885243499594,0.14501129841287264,0.00012955889281580357,0.007094327633264263,0.03350034310225323,0.03448562465253485,0.12192094448140439,1.0,8.325517241708164,0.4028826138887294,7.299999952316284,9.400000095367432,649.7109980833666,507.235645435137,0.7807096492617043,9,12.140726277257532,7.385430663702902,13.873343058244085,0
3d5cc3ac-2e75-487f-b9ed-c94cebcc413c,1,human,True,,168,1391.7000000476837,0.47725901998175985,0.13596381612107641,0.1683587555139468,0.9066396708999707,0.44816365263560354,-0.00041819622128848387,0.015906137541489087,0.03946711046490814,7.101204179978183e-05,0.0033365196776199914,0.010348660851948566,0.01728191280291273,0.024124766248921396,0.192,8.333532934417267,0.19777529488006587,7.5,9.299999952316284,663.2853569856235,486.90245429654595,0.7340768934042659,0,12.427583214841656,7.2768692019762335,1.7107123962976725,0
3d829085-68f4-4700-83b7-f55ca8b2414a,5,human,True,,189,1570.0999999046326,0.42960148203825577,0.24622063077734938,0.0,1.620918569200618,0.38564362045753187,-0.00040345384218172216,0.018128595858771294,0.07138103645970384,0.00010726791354224188,0.003672218770866922,0.012744086041524454,0.03504161295564874,0.09867992220450608,1.0,8.351595744173578,0.5844142492754845,7.199999809265137,11.799999952316284,671.5389535891343,473.6211566220411,0.7052772651395817,18,11.89236264978894,6.2634433018392,5.691365410333069,0
3e29c082-ff1d-4720-b9c1-c56190581531,2,human,True,,151,1249.7000000476837,0.47993552296236697,0.2600285020204134,0.0,1.1866093805274758,0.4662946872093683,-0.0004015810857624122,0.018965100197261536,0.058226098504020996,8.616889560030725e-05,0.0035873654276416937,0.01228562503196286,0.03114308553016591,0.09993580803175749,1.0,8.331333333651225,0.21699052142761147,7.0,9.599999904632568,599.1342250905544,514.1458936916641,0.8581480946343117,5,12.982029100417524,8.216396479178318,5.835679694606925,0
3fbec583-1564-4cc0-b115-66a01b34325e,9,human,True,,188,1608.0,0.45469122239522325,0.22261965205010786,0.0,1.2000352243320014,0.43440377062385244,-4.3401422804051495e-05,0.016163915379737895,0.044417150893121524,1.5210177718813446e-05,0.0032659894633635046,0.00937596647077816,0.037084756244110596,0.10008919056945448,1.0,8.598930481283423,3.6891514651292683,7.400000095367432,58.80000019073486,712.9222323249015,495.025251881154,0.6943608004295694,17,7.6185974677844746,4.4724550175253235,2.032111115760674,0
450cbb0f-b4b3-4c6d-9027-2b9564966021,9,human,True,,164,1424.1000001430511,0.532039291335834,0.3097564721188408,0.0,1.6721309171872765,0.496759702514249,-0.0010738158847025405,0.025321658391337067,0.08169825940271984,0.00011645635532176264,0.0049689281779364165,0.018061754060115703,0.04164836721450318,0.14065473938544454,1.0,8.736809816828535,3.8052910700690044,7.299999952316284,49.700000047683716,719.0890291081209,475.19364473864755,0.6608272766002641,12,11.45379475377557,6.885620869580042,5.5474479085373,0
456a4fce-a24d-45fd-a036-c762cac4f435,0,human,True,,158,1308.2000000476837,0.5202482599957875,0.32778137486430375,0.11904761769603982,2.023809500832677,0.43440377062385244,-0.0004591435374521656,0.022993859846853013,0.11295713673635768,4.681720705775208e-05,0.004397080444529476,0.013076920302314343,0.021914703641912052,0.030652200151812838,0.17888543819998318,8.332484076736838,0.21891934352358694,7.5,9.200000047683716,680.0759214505413,514.94465722056,0.7571870154176742,5,13.531380181281706,9.55619295290634,11.490940317402991,0
464c121a-7873-4e26-8803-b807f339c9ae,9,human,True,,148,1244.6000001430511,0.5775052140457673,0.46465746294928506,0.0,2.514088781488684,0.43970137249968216,-0.00038419488174585496,0.028720213215505396,0.07882647970802273,5.9778662331726325e-05,0.005712791370622378,0.02219415055512808,0.056357190155588884,0.16400956294019653,1.0,8.466666667639803,2.076867519971309,4.199999809265137,33.0,704.3696380787954,484.5719760778578,0.6879512544003925,13,10.322042049014874,6.245423486046271,11.140430259632327,0
46671d6e-861e-4329-ad52-e54448230b1c,5,human,True,,161,1332.6000001430511,0.5265907601813923,0.30244423184220975,0.0,1.5429215118599913,0.4677856207486838,-0.0008978270699202723,0.02333451067897005,0.06272270677740928,0.0001469710599554463,0.004749503946724952,0.019458720925760852,0.056342515758840014,0.2541562215659397,2.4748737341529163,8.32875000089407,0.526353883566674,7.299999952316284,9.400000095367432,698.3266656551648,486.7124407697013,0.6969695770002874,9,10.982816009897896,4.905246621353862,4.834167678098952,0
4691aec4-5c9e-4c3f-ba07-6e32bdd4d08b,5,human,True,,164,1362.7000000476837,0.5018281211409121,0.21750116767936692,0.0,1.4102048166221002,0.48507125007266594,3.0767537498970854e-05,0.020350788466268335,0.09462920560250049,3.134505896114492e-05,0.004231043659297721,0.012346652965226152,0.03211761419637516,0.16616676417663884,2.0,8.36012269967904,0.4246311810821566,7.400000095367432,12.799999952316284,684.047968140841,485.5975700103945,0.7098881842017447,4,9.969958072075377,5.824048931316776,6.613988699197226,0
47ba513d-e3df-444f-9df0-2579bf4cac8f,8,human,False,out_of_bounds,13,117.79999995231628,0.5721120217634562,0.22338291959496642,0.17901437282290558,0.8753762142669791,0.5691331695274432,0.002499878748424845,0.019317400605230687,0.032327771483282315,-0.0002030318954398141,0.0028937140064318762,0.0036288072968718955,0.022570189868142226,0.04510874273118872,0.17677669529663687,9.816666662693024,2.2652569377281524,7.8999998569488525,15.0,64.67518645827677,64.41273166075166,0.9959419553015989,0,17.11034407168484,12.554146438993133,0.0,0
49f6263c-9084-434f-a06e-d68aff9412c8,8,human,True,,173,1433.6000001430511,0.5217051012799395,0.29869959878469654,0.1111111111111111,2.121646802491198,0.47619047078415927,-0.0004050335188778321,0.029810631695003788,0.1626730185925369,8.646026164680646e-05,0.006295597112909675,0.03556999194698154,0.03817520823010098,0.1194590162696343,1.25,8.334883721761924,0.17703466133154802,7.5,9.300000190734863,746.6319334973207,493.7053777304841,0.6612433189374906,16,6.784338897416607,6.893514406103006,6.457086930119936,0
4a8aea2c-03ce-421d-a70d-282ae3b6dbc1,5,human,True,,135,1117.3000001907349,0.62537957173423,0.38542959824693557,0.0,2.2150332395621897,0.5356043399584407,-7.734703816486157e-05,0.03194395386471713,0.09030865968445262,0.00010036611443589485,0.006451513317343728,0.02253376812597066,0.027676369270809742,0.09288063553974152,1.0,8.338059702915931,0.28619866056101095,7.299999952316284,9.300000190734863,697.633764608471,495.29082365818164,0.7099582170254487,4,11.895546373520066,7.48450987333819,9.967541503347494,0
4b88be4d-1a3e-4ca5-862f-98c59ad89b8f,2,human,True,,169,1402.0999999046326,0.4342166669255417,0.14427905102279975,0.11904762107498795,0.8398117974141937,0.40540540018074706,-0.0002888670229220566,0.016422510757800136,0.04368994661206666,2.5437718891548894e-05,0.0034354839344379563,0.009084931560451856,0.022704720769600537,0.04829897637075199,0.5692099788303083,8.34583333276567,0.4134428741510409,7.299999952316284,10.400000095367432,609.3546180607912,499.8569795451495,0.8203055572728624,1,11.44528869297492,7.880436657058073,3.6374291451203122,0
4bb1455f-2496-4ae4-b956-f157b2b0dcb2,7,human,True,,154,1275.0,0.4899316214387063,0.297740336452014,0.0,1.683587555139468,0.43440375814554794,-0.0005722492509707667,0.02115104523007874,0.08783732110818862,6.0830732169745194e-05,0.004158454274162007,0.014009987619701422,0.027863588619344445,0.047082448589684904,0.2683281572999747,8.333333333333334,0.3201306907083739,7.299999952316284,9.400000095367432,623.7996588662452,494.6048928185001,0.7928906112540101,6,11.554031573285044,7.3732309763896415,11.694500633746971,0
4c68391f-d36c-4f85-95f7-6b3c8e64a220,6,human,True,,127,1049.6000001430511,0.6023295720970567,0.19772606936491263,0.12820512898888423,1.1293848658093577,0.602409642015076,-0.0001712488084029148,0.019782421423715103,0.05178703448147696,8.546906017364538e-05,0.003918962160805142,0.010606158527108576,0.019258033056993005,0.07932814746197715,0.8944271909999159,8.330158731294057,0.10636103453472541,7.799999952316284,8.799999952316284,632.4734654577242,544.592508211415,0.8610519459773552,2,8.39479653318926,4.931584330115295,2.4441570259975895,0
4d69290f-1309-416b-837c-390c0f9b0ec8,1,human,True,,170,1412.2000000476837,0.48739378586097376,0.29042537417327907,0.0,1.7332524781590215,0.42923228982490574,-0.0003371386388761074,0.022462410864395287,0.08691088882265127,4.2452350360572226e-05,0.004664160491259066,0.0156353543036983,0.04672616392717066,0.14496505963077697,1.0,8.356213018033632,0.5864141096317405,7.299999952316284,13.299999952316284,686.2820778804892,486.98767951561155,0.7096027933872648,8,12.276193759012827,6.919142123586349,7.6693266104560935,0
509a7e3e-98f8-4af6-acac-5e3df1614b5e,8,human,True,,156,1295.8999998569489,0.5332522117561358,0.23442794835157055,0.0,1.3573516811362185,0.5050762665418403,1.3900181375842197e-05,0.02012837754486427,0.07171543273449477,4.403875468859038e-05,0.004141891221606267,0.013872891744880309,0.05475512198284949,0.28993227853714126,2.82842712474619,8.360645160367412,0.5886558532167929,7.200000047683716,13.799999952316284,690.0357099432474,490.4416377103396,0.7107481984529125,4,10.379490749589541,6.790125817480318,8.128126485087481,0
50bf21d4-201f-465e-bbfd-413674defc3f,3,human,True,,171,1416.5999999046326,0.44709338728993087,0.1973954557158073,0.12048192840301518,1.1243346833756624,0.38564361485115356,-0.0004485347748715766,0.01610439457659106,0.03721369986439789,9.589734433433701e-05,0.00328866602815576,0.010782250538250965,0.02053102484035986,0.029390367215700017,0.17888543819998318,8.332941175909603,0.4478414070408753,7.299999952316284,9.400000095367432,632.3003994056874,479.0845436872286,0.7576850246141397,9,9.691510222346947,6.400363843986796,2.2372130201390705,0
523e0926-c409-4ac5-9f85-0c07f9671f9d,9,human,True,,170,1416.7000000476837,0.5128192964115057,0.2591412314620255,0.0,1.312532868636575,0.5050762665418403,-0.0010640884688787814,0.02264731899227774,0.05248936671066664,0.00014114837477935928,0.004606206105592071,0.015001806190148797,0.05465475103451164,0.1993845213533325,2.0,8.382840236968542,0.8798205646453103,7.200000047683716,17.09999990463257,717.7734979298041,493.3041658044254,0.6872699636127676,12,8.134663983329999,6.157965590728826,4.736418824856429,0
57f12bc2-80dd-4dfc-8303-f739c55a70ec,6,human,True,,133,1104.1999998092651,0.5349006490391216,0.15224381093839223,0.16070608750410892,0.9597925781863805,0.5328652323944185,0.00020618306003007282,0.013832130686677125,0.03378734147344942,6.337289592511719e-05,0.0028620669142141912,0.0075305741448624805,0.019700336748541544,0.05821984549732014,0.6008327554319921,8.365151513706554,0.5643425773484166,7.299999952316284,12.599999904632568,589.2503541018623,525.1637839760087,0.8912405063828353,3,10.106103248157941,6.916622342745655,4.161400817627229,0
5915d153-d165-49cb-b800-374ee191f1fd,9,human,True,,176,1482.0999999046326,0.4698528909623849,0.27260590595066253,0.0,1.4706693597422509,0.42923228982490574,0.00011726438270306243,0.020401440094619284,0.08182736204957128,6.325490590604646e-06,0.004072476705640366,0.01378153612924002,0.04813494276293593,0.16254772497961759,1.414213562373095,8.4691428565979,1.3899915043588227,7.400000095367432,24.799999952316284,686.9957157491156,484.8525549071594,0.7057577562597538,19,9.043723184357013,5.476571398657839,9.681167015002243,0
594e5177-cb17-42b1-9c54-c6952221d7ab,9,human,False,out_of_bounds,155,1301.7000000476837,0.5135003298973607,0.3455537867727157,0.0,1.7910926304487298,0.4967597167837361,-0.00010211013383837265,0.022853915385411445,0.08313817818437108,1.2284043656915674e-05,0.004418270674179444,0.014550336774147644,0.05423629801128588,0.16174291049978168,1.0,8.452597402907037,1.0784306889034898,6.3999998569488525,20.0,660.2443702758103,463.67445476325304,0.7022770289878546,16,10.492993734910057,7.136578798880353,4.102619572132966,0
5ab1ec39-f180-4aa7-8e5b-059048c1e1d8,2,human,True,,157,1332.1000001430511,0.4906891057395778,0.2936060790221114,0.0,1.296359237917003,0.43440377062385244,-0.0005357126751355395,0.019365226661428554,0.0705336863514451,6.231581640498846e-05,0.003751087995545139,0.012498027412273092,0.05205873097972231,0.17900641203811676,1.0606601717798212,8.539102565019558,1.4918399231266704,7.400000095367432,22.299999952316284,637.3603310365347,497.20016090101984,0.7800927304220936,15,11.903915893657038,6.2491474174578,6.23166613000542,0
5c192d36-6a57-4a70-b721-b33278125d30,6,human,True,,141,1187.8999998569489,0.5152770888707803,0.15866108904097928,0.10752687951514789,1.114352893330376,0.5050762737096717,-0.00019578470970354597,0.021659333994670255,0.07619580470223551,6.81069311367006e-05,0.004635753559423315,0.013492457465471147,0.017661926828019297,0.051286874354381624,0.5692099788303083,8.484999998978205,1.8068095280705856,7.199999809265137,28.699999809265137,603.3194166605824,525.3427452625572,0.8707539170053039,1,9.07240473924816,7.40155238884975,2.456415518154727,0
5c2e8198-210f-43ec-91ea-8b7125bec09a,4,human,True,,121,999.3000001907349,0.5742879411419175,0.22796546588485522,0.11627906783327278,1.4531613663273137,0.591736691298923,-0.0006631679617428845,0.027936216650717344,0.10285430090337168,9.170233589985493e-05,0.005973068536574841,0.01863220690140871,0.016856535062468415,0.03308755321918895,0.25,8.327500001589458,0.20451672497828324,7.5,9.200000047683716,573.717474305985,514.9388313188276,0.8975477554378821,2,12.036976305264442,6.916191917295899,0.9275042339462668,0
5cc36eaf-d98a-4b50-a64b-e356b4feb0fb,7,human,True,,163,1354.3999998569489,0.434458506437342,0.24305529771845433,0.0,1.5476190300485175,0.38666864621682884,-0.0002769856668095603,0.018666955741183332,0.046099562769553064,9.606049167795886e-05,0.0038432603992880777,0.011127101479342896,0.02943215048743363,0.08456865500156982,1.0,8.360493826277462,0.5687714660785851,7.299999952316284,13.0,586.7888343678089,480.5767368485495,0.8189943446458221,8,11.240277659571191,6.7156545152896525,7.991577673040538,0
5d30b3e4-4d15-4dcf-9358-a1bb3dff5ca7,2,human,True,,109,1076.5,0.572831235795075,0.2599836200586479,0.1885618083164127,1.5461646096066226,0.5327908854298783,-0.00249097832895669,0.021385078171833743,0.049514361500619705,9.67027344458189e-05,0.0035137634485307074,0.011527785206751356,0.011085681916530761,0.011651147962701527,0.06708203932499368,9.967592592592593,2.4489161801173838,7.099999904632568,15.700000047683716,587.2664599612702,509.39964664298697,0.8674080359988232,0,16.137844176478346,8.079101750558142,2.1633190046302024,0
5dbed78f-a648-409a-ad87-b86feaa98d48,0,human,True,,199,1650.0,0.41282610143115145,0.1821199236066947,0.0,0.9297916439183828,0.39918954769490356,-0.0004409601362335456,0.01593100762158105,0.03944361491374999,7.58792108206134e-05,0.00308362654090149,0.015391312098198719,0.04382238834491958,0.11428830592810948,1.0,8.333333333333334,0.5183501479807702,5.599999904632568,10.200000047683716,679.263129269251,513.4715181974556,0.7559243186802241,14,10.365273171736604,6.595832650753572,3.0751485382634733,0
5e0ff912-e5eb-459d-8cd1-769beaf544c6,4,human,True,,128,1057.3999998569489,0.5186717047988108,0.2324113243351479,0.0,1.1366242393078398,0.5050762665418403,-0.000741832005829802,0.02181070515405896,0.05178703448147696,0.00016493259030535878,0.004367571906156546,0.018528326257352196,0.07291207390679014,0.26165122520451634,2.0,8.325984250842117,0.1908178061245467,7.3999998569488525,9.200000047683716,547.7234795028934,501.8724937670922,0.9162880770102918,7,12.118866706616211,6.745583891798397,1.0799669680314685,0
5e82f820-a9a2-4cfb-8030-e408f99262bb,9,human,True,,182,1516.3999998569489,0.44818852268191456,0.19161097220623072,0.0,1.049064050856019,0.43440377062385244,-0.00038754156099433197,0.01699662422981263,0.054902582514635194,5.096121263275854e-05,0.0034262809412874324,0.0090448745280393,0.032801265890376616,0.08638488983102983,1.0,8.37790055169585,0.7492596867739638,7.0,16.0,677.0009653213241,495.15351154970114,0.7313926226304376,10,8.588083499929938,5.896878062652828,2.059108833234974,0
645c8ab3-049e-41c8-b59b-6d09e52c63ae,3,human,True,,178,1475.0,0.4363293285470079,0.1262899603415901,0.1663780661615406,0.9523809415683185,0.42923228982490574,-0.00011471726444670544,0.016365786168254383,0.03387454415998065,0.00010083281539222848,0.00316820572172971,0.011687630609800036,0.015802119250489802,0.017007005864003433,0.09986761030907829,8.333333333333334,0.21982702816068503,7.3999998569488525,9.400000095367432,643.1389043541141,484.0010330567488,0.7525606517970128,3,10.551914252305366,7.136776499360003,2.734646611995299,0
65d26251-5fc1-4ff2-8812-381d32665d4b,9,human,True,,160,1500.0,0.5081209990784203,0.3163179914610559,0.0,1.453161407572632,0.496759702514249,0.00011764431365212412,0.021449669331065138,0.07443538859074028,-1.67476545762365e-05,0.004320822273465768,0.013969290372172977,0.061027003990371274,0.17196538167152756,1.0,9.433962264150944,13.723518021281988,7.5,181.89999985694885,679.1835280923367,485.7200839990045,0.7151529209833393,12,12.701441314162821,5.457636961400098,5.273200276575714,0
